12450,26.41
1,0.8089917618375043,0.6686775295174829,0.5553535097515536,1
2,0.49283639835575543,0.6805408684878897,1.0128181123668867,1
3,0.15863534466362797,0.5099405012651855,3.6708191650360686,0
4,0.4125720718037945,0.800332024774014,3.993559093255799,1
5,0.5216752166111238,0.4123977600121923,5.10448067447355,1
6,0.21503250176968408,0.7270926674250711,3.125637749921506,1
7,0.5650090898485512,0.3178057997014376,4.332267414526635,1
8,0.08572692937972627,0.41114740203589417,5.67734623859499,1
9,0.2609543753917868,0.4690677424040711,3.7590917608813603,0
10,0.14956723595799953,0.4100487273036289,4.447908746016308,0
11,0.05636713203012528,0.7226438471084309,3.9895938766770573,1
12,0.5378664766226103,0.23436273937538477,5.062315489630234,1
13,0.14869418308424726,0.6564567032423007,5.852528006049349,1
14,0.11195242025342442,0.44056147966397824,0.1623812025230409,1
15,0.6377191455986623,0.7280776895188231,3.2488018579047777,1
16,0.3864306878303626,0.42056319501850203,0.6134965223083143,1
17,0.6171800090446317,0.3345642296896642,1.3384968822681693,1
18,0.2205541967706617,0.9335396413728613,3.1930479764214827,1
19,0.5517315410484908,0.44357853168621003,3.3045007760312806,1
20,0.8098139545911928,0.7747107904597125,4.970431981713279,1
21,0.2524941895845429,0.5191877850435808,3.1455665264613364,1
22,0.8299769141645693,0.33201524883246514,3.2897593428085905,1
23,0.8800966081204404,0.5286982024987674,0.3414772101518852,0
24,0.6415294140142169,0.5303567212450595,4.410091693474515,1
25,0.3971111284765743,0.20620139501430826,4.1583180469793,0
26,0.44769315084736905,0.3026086925459443,3.8546835958350174,0
27,0.6567893431313502,0.4975358529444493,2.1464207486241316,1
28,0.43108280497333845,0.888713510677502,0.839977814268178,1
29,0.39846531514323663,0.3263227774284005,3.9325708636975936,0
30,0.5432838001329018,0.2343208291505677,6.215426993634254,1
31,0.8390150537641626,0.747818388416723,0.36674250589585133,0
32,0.5372076551542696,0.7096740551387103,1.2690451195060408,1
33,0.0144546758019984,0.7077932344290525,3.652176285842316,0
34,0.6445517452397302,0.8448893664550946,0.5731351397468306,1
35,0.7418586482034946,0.8054059920256775,0.5194042380250317,0
36,0.24671265510051255,0.56844859042951,4.202803224821896,1
37,0.047189745046309114,0.8004311409441874,2.596255760302089,0
38,0.13000798269030428,0.5638557032182854,0.4334852644028768,1
39,0.49925614247661115,0.8943026445604592,4.983384574403156,1
40,0.5936492133208441,0.6344703832821896,5.2196641282482,1
41,0.6253966038145968,0.3747062946164643,0.1298115110860083,1
42,0.7326496947660933,0.7128230894973129,2.514390840907585,1
43,0.10311984871172333,0.5662243124395064,3.7289681237425873,0
44,0.3248797460193085,0.7391447727665195,0.5374000332236929,1
45,0.7717045530138125,0.5244850930550046,0.1186653516254772,0
46,0.5201793421488137,0.8084869712529439,1.1190039420991058,1
47,0.18804688689514265,0.6002779004142406,2.138136897073354,1
48,0.15217440687756545,0.546678267463941,0.8195639432875284,1
49,0.22596060806930143,0.7067169002648782,4.927663200191213,1
50,0.4281330236687264,0.6548797504711998,1.1732726276931427,1
51,0.21613614791791327,0.7590785161489826,4.532070521295583,1
52,0.20253152887828757,0.8167906726612801,1.100522694863561,1
53,0.4331335568540267,0.6965011273171978,2.067805819971084,1
54,0.6742238313605315,0.6342942746819644,2.1274609530265884,1
55,0.5784700677068407,0.9209215404999146,5.957087224771984,1
56,0.6612567935633153,0.8536950358182003,1.6944437769597285,0
57,0.047542571957788986,0.5940146416393864,2.8222906711603235,0
58,0.39468768563465617,0.8705100916467003,5.980685062176213,1
